Name;Position;Data
1;CB984;0113 0112 0000 0000 1557 1556 1555 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1261 0000 0000 0000 1262 0000 0000 0000 0000 0000 0000 0000 3261 3262 0000 0000 3263 3264 0000 0000 3269 3270 0000 0000 3273 3274 0000 0000 0102 0103 0101 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 2229 2228 0000 2227 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0401 0000 0000 0000 1491 0000 0000 0402 0000 0000 0000 1492 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1272 0000 0000 0000 1273 0000 0000 0000 1274 0000 0000 0000 0000 0000 1251 0000 0000 0000 0000 1252 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1253 1254 0238 0237 0000 0236 0000 0000 0000 0000 0000 0000 0000 0000 0035 0034 0033 0039 0117 0118 0000 0000 0000 0000 0000 0115 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1212 0000 0000 0000 0000 1213 0000 0000 0000 0000 1286 1269 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0335 0336 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1278 1279 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0701 0000 0000 0000 0700 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1246 1245 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0201 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0202 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0203 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0204 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0205 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0206 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0207 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0208 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0246 0000 0000 0000 0000 0245 0000 0000 0000 0000 0243 0244 2246 2245 2243 0000 2239 2238 2237 0000 2253 2252 2251 0000 0032 0031 0030 0000 0000 0000 0000 0000 0132 0131 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0001 1291 0004 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 3202 1747 3200 3201 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0545 0546 0000 0000 0000 0000 0000 0000 0000 1296 0000 0000 1297 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0091 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 14A1 14A0 0000 0000 14A4 14A5 0000 0000 0000 14A6 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 14A2 0000 0000 0000 0000 14A7 0000 0000 14A3 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0193 0192 0000 0000 3000 3001 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 3002 0000 0000 0000 0000 0000 0000 0000 3003 0000 0000 0000 0000 0000 0000 0000 3004 0000 0000 0000 3005 0000 0000 0000 0000 0000 0000 0000 3006 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0643 0642 0000 0000 0653 0652 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 2622 0000 0000 0000 0000 2621 0000 0000 0000 0000 2620 0638 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 1425 0000 0000 0000 0000 1426 0000 0000 0000 0000 1427 1428 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0000 0503 0000 0000 0501 0000 0000 0500 0000 0000 0000 0000 0000
2;CC63C;4BA0 4BA1 4BA2 4BA3 4820 4821 4822 4823 40B0 40B1 40B2 40B3 4660 4661 4662 4663 40C0 40C1 40C2 40C3 40D0 40D1 40D2 40D3 4110 4111 4112 4113 4800 4801 4802 4803 4810 4811 4812 4813 4195 4196 4197 4198 4780 4781 4782 4783 3FC0 3FC1 3FC2 3FC3 3FD0 3FD1 3FD2 3FD3 4830 4831 4832 4833 3FE0 3FE1 3FE2 3FE3 3FF0 3FF1 3FF2 3FF3 4BB0 4BB1 4BB2 4BB3 4BB5 4BB6 4BB7 4BB8 4BC0 4BC1 4BC2 4BC3 49A0 49A1 49A2 49A3 4BC5 4BC6 4BC7 4BC8 43F0 43F1 43F2 43F3 4A15 4A16 4A17 4A18 4A05 4A06 4A07 4A08 4AB0 4AB1 4AB2 4AB3 4AC0 4AC1 4AC2 4AC3 4AD0 4AD1 4AD2 4AD3 3F10 3F11 3F12 3F13 3F20 3F21 3F22 3F23 484A 484B 484C 484D 425A 425B 425C 425D 4060 4061 4062 4063 4BD0 4BD1 4BD2 4BD3 4090 4091 4092 4093 4B35 4B36 4B37 4B38 422A 422B 422C 422D 4A25 4A26 4A27 4A28 4A35 4A36 4A37 4A38 4A45 4A46 4A47 4A48 4A65 4A66 4A67 4A68 4A55 4A56 4A57 4A58 420A 420B 420C 420D 421A 421B 421C 421D 423A 423B 423C 423D 4645 4646 4647 4648 424A 424B 424C 424D 4500 4501 4502 4503 4840 4841 4842 4843 4507 4506 4505 4508 4850 4851 4852 4853 40E0 40E1 40E2 40E3 4A9A 4A9B 4A9C 4A9D 40A0 40A1 40A2 40A3 3F55 3F56 3F57 3F58 3F75 3F76 3F77 3F78 3F95 3F96 3F97 3F98 439A 439B 439C 439D 4180 4181 4182 4183 4190 4191 4192 4193 449A 449B 449C 449D 44CA 44CB 44CC 44CD 44DA 44DB 44DC 44DD 44EA 44EB 44EC 44ED 44FA 44FB 44FC 44FD 41A0 41A1 41A2 41A3 3F00 3F01 3F02 3F03 4080 4081 4082 4083 4A10 4A11 4A12 4A13 46D5 46D6 46D7 46D8 3EE0 3EE1 3EE2 3EE3 3EF0 3EF1 3EF2 3EF3 4880 4881 4882 4883 4890 4891 4892 4893 3EEA 3EEB 3EEC 3EED 4930 4931 4932 4933 4940 4941 4942 4943 4950 4951 4952 4953 4960 4961 4962 4963 3EFA 3EFB 3EFC 3EFD 3F1A 3F1B 3F1C 3F1D 3F2A 3F2B 3F2C 3F2D 4870 4871 4872 4873 4A4A 4A4B 4A4C 4A4D 4900 4901 4902 4903 4070 4071 4072 4073 4A30 4A31 4A32 4A33 4860 4861 4862 4863 4A7A 4A7B 4A7C 4A7D 437A 437B 437C 437D 4715 4716 4717 4718 3F80 3F81 3F82 3F83 41C0 41C1 41C2 41C3 4AE0 4AE1 4AE2 4AE3 4AF0 4AF1 4AF2 4AF3 4B00 4B01 4B02 4B03 485A 485B 485C 485D 3EDA 3EDB 3EDC 3EDD 4155 4156 4157 4158 49C5 49C6 49C7 49C8 41B0 41B1 41B2 41B3 41D0 41D1 41D2 41D3 41E0 41E1 41E2 41E3 471A 471B 471C 471D 472A 472B 472C 472D 4605 4606 4607 4608 450A 450B 450C 450D 451A 451B 451C 451D 4BD5 4BD6 4BD7 4BD8 41DA 41DB 41DC 41DD 455A 455B 455C 455D 456A 456B 456C 456D 4AD5 4AD6 4AD7 4AD8 4AE5 4AE6 4AE7 4AE8 4AF5 4AF6 4AF7 4AF8 4B05 4B06 4B07 4B08 4B15 4B16 4B17 4B18 4B25 4B26 4B27 4B28 44A5 44A6 44A7 44A8 44B5 44B6 44B7 44B8 44C5 44C6 44C7 44C8 44D5 44D6 44D7 44D8 44E5 44E6 44E7 44E8 44F5 44F6 44F7 44F8 3EC0 3EC1 3EC2 3EC3 3E90 3E91 3E92 3E93 42B5 42B6 42B7 42B8 42C5 42C6 42C7 42C8 4B10 4B11 4B12 4B13 43EA 43EB 43EC 43ED 4A73 4A71 4A72 4A70 4000 4001 4002 4003 41F0 41F1 41F2 41F3 4B20 4B21 4B22 4B23 4B30 4B31 4B32 4B33 4B40 4B41 4B42 4B43 4585 4586 4587 4588 4A80 4A81 4A82 4A83 438A 438B 438C 438D 48A0 48A1 48A2 48A3 48B0 48B1 48B2 48B3 4A90 4A91 4A92 4A93 49D5 49D6 49D7 49D8 41A5 41A6 41A7 41A8 4A95 4A96 4A97 4A98 4445 4446 4447 4448 4325 4326 4327 4328 48C0 48C1 48C2 48C3 4AA0 4AA1 4AA2 4AA3 4BE0 4BE1 4BE2 4BE3 4BE5 4BE6 4BE7 4BE8 4BF0 4BF1 4BF2 4BF3 48D0 48D1 48D2 48D3 48E0 48E1 48E2 48E3 4455 4456 4457 4458 4BF5 4BF6 4BF7 4BF8 4C00 4C01 4C02 4C03 4595 4596 4597 4598 4CB0 4CB1 4CB2 4CB3 4635 4636 4637 4638 49A5 49A6 49A7 49A8 4C3A 4C3B 4C3C 4C3D 4515 4516 4517 4518 4525 4526 4527 4528 4AA5 4AA6 4AA7 4AA8 4C05 4C06 4C07 4C08 4C10 4C11 4C12 4C13 49B5 49B6 49B7 49B8 4990 4991 4992 4993 47F5 47F6 47F7 47F8 3F05 3F06 3F07 3F08 3F15 3F16 3F17 3F18 4C15 4C16 4C17 4C18 4AB5 4AB6 4AB7 4AB8 4C20 4C21 4C22 4C23 4DF0 4DF1 4DF2 4DF3 45F5 45F6 45F7 45F8 48A5 48A6 48A7 48A8 4C25 4C26 4C27 4C28 49F0 49F1 49F2 49F3 4565 4566 4567 4568 4575 4576 4577 4578 4920 4921 4922 4923 4200 4201 4202 4203 4210 4211 4212 4213 4220 4221 4222 4223 4230 4231 4232 4233 4240 4241 4242 4243 4250 4251 4252 4253 4260 4261 4262 4263 4270 4271 4272 4273 4280 4281 4282 4283 4AAA 4AAB 4AAC 4AAD 46C0 46C1 46C2 46C3 46D0 46D1 46D2 46D3 4290 4291 4292 4293 4400 4401 4402 4403 4470 4471 4472 4473 4480 4481 4482 4483 4490 4491 4492 4493 4A8A 4A8B 4A8C 4A8D 46EA 46EB 46EC 46ED 3F70 3F71 3F72 3F73 4390 4391 4392 4393 4A40 4A41 4A42 4A43 4A50 4A51 4A52 4A53 4A60 4A61 4A62 4A63 3F25 3F26 3F27 3F28 3F35 3F36 3F37 3F38 44C0 44C1 44C2 44C3 4B50 4B51 4B52 4B53 4B60 4B61 4B62 4B63 48B5 48B6 48B7 48B8 4B45 4B46 4B47 4B48 4B55 4B56 4B57 4B58 4B65 4B66 4B67 4B68 4B75 4B76 4B77 4B78 4B85 4B86 4B87 4B88 4B95 4B96 4B97 4B98 4C45 4C46 4C47 4C48 4C55 4C56 4C57 4C58 48C5 48C6 48C7 48C8 48D5 48D6 48D7 48D8 48E5 48E6 48E7 48E8 48F5 48F6 48F7 48F8 4905 4906 4907 4908 4915 4916 4917 4918 4735 4736 4737 4738 476A 476B 476C 476D 4745 4746 4747 4748 477A 477B 477C 477D 478A 478B 478C 478D 4A2A 4A2B 4A2C 4A2D 42CA 42CB 42CC 42CD 42DA 42DB 42DC 42DD 42EA 42EB 42EC 42ED 42FA 42FB 42FC 42FD 430A 430B 430C 430D 431A 431B 431C 431D 4410 4411 4412 4413 441A 441B 441C 441D 4765 4766 4767 4768 4420 4421 4422 4423 442A 442B 442C 442D 4785 4786 4787 4788 4430 4431 4432 4433 443A 443B 443C 443D 4795 4796 4797 4798 4440 4441 4442 4443 444A 444B 444C 444D 47A5 47A6 47A7 47A8 4450 4451 4452 4453 445A 445B 445C 445D 47B5 47B6 47B7 47B8 4460 4461 4462 4463 446A 446B 446C 446D 47C5 47C6 47C7 47C8 42D5 42D6 42D7 42D8 42E5 42E6 42E7 42E8 47D5 47D6 47D7 47D8 42F5 42F6 42F7 42F8 4305 4306 4307 4308 47E5 47E6 47E7 47E8 411A 411B 411C 411D 412A 412B 412C 412D 413A 413B 413C 413D 414A 414B 414C 414D 415A 415B 415C 415D 416A 416B 416C 416D 417A 417B 417C 417D 418A 418B 418C 418D 486A 486B 486C 486D 482A 482B 482C 482D 46E5 46E6 46E7 46E8 46F5 46F6 46F7 46F8 4705 4706 4707 4708 41D5 41D6 41D7 41D8 41E5 41E6 41E7 41E8 41F5 41F6 41F7 41F8 4205 4206 4207 4208 4215 4216 4217 4218 4225 4226 4227 4228 4235 4236 4237 4238 4245 4246 4247 4248 4255 4256 4257 4258 4655 4656 4657 4658 4265 4266 4267 4268 4275 4276 4277 4278 43FA 43FB 43FC 43FD 440A 440B 440C 440D 447A 447B 447C 447D 448A 448B 448C 448D 42D0 42D1 42D2 42D3 4120 4121 4122 4123 45E0 45E1 45E2 45E3 3EC5 3EC6 3EC7 3EC8 45F0 45F1 45F2 45F3 4790 4791 4792 4793 4300 4301 4302 4303 4310 4311 4312 4313 4320 4321 4322 4323 4730 4731 4732 4733 4395 4396 4397 4398 4700 4701 4702 4703 48F0 48F1 48F2 48F3 4910 4911 4912 4913 3F0A 3F0B 3F0C 3F0D CD87 453B 453C 453D 42C0 42C1 42C2 42C3 3F90 3F91 3F92 3F93 3FA0 3FA1 3FA2 3FA3 4740 4741 4742 4743 3EB0 3EB1 3EB2 3EB3 4030 4031 4032 4033 452A 452B 452C 452D 4520 4521 4522 4523 4530 4531 4532 4533 428A 428B 428C 428D 429A 429B 429C 429D 4330 4331 4332 4333 4340 4341 4342 4343 4350 4351 4352 4353 4360 4361 4362 4363 4380 4381 4382 4383 419A 419B 419C 419D 4615 4616 4617 4618 41AA 41AB 41AC 41AD 4010 4011 4012 4013 4020 4021 4022 4023 4165 4166 4167 4168 4CE0 4CE1 4CE2 4CE3 44C4 44C9 44CE 44CF 480A 480B 480C 480D 481A 481B 481C 481D 4CF0 4CF1 4CF2 4CF3 41BA 41BB 41BC 41BD 4D00 4D01 4D02 4D03 4625 4626 4627 4628 4D10 4D11 4D12 4D13 4D20 4D21 4D22 4D23 4D40 4D41 4D42 4D43 4175 4176 4177 4178 4D70 4D71 4D72 4D73 4185 4186 4187 4188 457A 457B 457C 457D 458A 458B 458C 458D 459A 459B 459C 459D 45AA 45AB 45AC 45AD 4665 4666 4667 4668 4160 4161 4162 4163 41CA 41CB 41CC 41CD 4AC5 4AC6 4AC7 4AC8 4ABA 4ABB 4ABC 4ABD 3F30 3F31 3F32 3F33 3F40 3F41 3F42 3F43 4B90 4B91 4B92 4B93 42F0 42F1 42F2 42F3 42E0 42E1 42E2 42E3 4560 4561 4562 4563 4570 4571 4572 4573 4580 4581 4582 4583 4590 4591 4592 4593 45A0 45A1 45A2 45A3 4600 4601 4602 4603 4610 4611 4612 4613 4620 4621 4622 4623 4630 4631 4632 4633 4640 4641 4642 4643 4650 4651 4652 4653 4ADA 4ADB 4ADC 4ADD 4710 4711 4712 4713 4670 4671 4672 4673 4680 4681 4682 4683 4690 4691 4692 4693 41EA 41EB 41EC 41ED 41FA 41FB 41FC 41FD 4AEA 4AEB 4AEC 4AED 4335 4336 4337 4338 4760 4761 4762 4763 43A0 43A1 43A2 43A3 43B0 43B1 43B2 43B3 4A00 4A01 4A02 4A03 41B5 41B6 41B7 41B8 4770 4771 4772 4773 43C0 43C1 43C2 43C3 43D0 43D1 43D2 43D3 43E0 43E1 43E2 43E3 4675 4676 4677 4678 4685 4686 4687 4688 4695 4696 4697 4698 49E5 49E6 49E7 49E8 483A 483B 483C 483D 410A 410B 410C 410D 4855 4856 4857 4858 4865 4866 4867 4868 4875 4876 4877 4878 4885 4886 4887 4888 4895 4896 4897 4898 4130 4131 4132 4133 4140 4141 4142 4143 4150 4151 4152 4153 46A5 46A6 46A7 46A8 46B5 46B6 46B7 46B8 46C5 46C6 46C7 46C8 49F5 49F6 49F7 49F8 3F50 3F51 3F52 3F53 3F60 3F61 3F62 3F63 4720 4721 4722 4723
3;CD2F4;0B 06 06 06 06 06 06 06 06 06 07 06 06 06 06 0A 06 0A 0A 06 06 06 06 06 06 06 06 07 07 07 07 0A 06 06 06 06 04 04 04 06 06 06 06 06 06 00 0A 06 0A 06 06 06 06 00 06 06 06 0B 0B 06 06 06 06 06 0B 0B 06 06 06 13 13 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 00 06 06 06 06 06 06 00 06 06 0A 0A 0A 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 00 00 00 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 00 06 06 0B 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 0E 06 06 0E 06 06 0E 06 06 0E 06 06 0E 06 06 0E 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 06 13 13 13 13 06 13 06 06 06 06 06 06 06 06 06 06 06 04 06 06 06 06 0F 0F 06 06 00 06 06 06 06 13 06 06 06 06 06 13 06 06 06 06 06 06 06 0F 06 00 06 06 06 13 13 13 06 03 04 04 13 06 13 06 06 06 06 06 06 06 06 06 06 06 04 06 06 00 06 0E 0F 06 08 08 0D 07 0D 07 0D 0D 07 0D 07 07 07 06 05 12 12 06 06 06 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 0B 0B 06 06 06 06 06 13 06
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;D;
